gene:ENSDARG00000076420	45532
gene:ENSDARG00000057099	40379
gene:ENSDARG00000014098	18192
gene:ENSDARG00000016818	24371
gene:ENSDARG00000010655	16857
gene:ENSDARG00000075785	23354
gene:ENSDARG00000075887	52123
gene:ENSDARG00000075564	15498
gene:ENSDARG00000116732	17554
gene:ENSDARG00000100792	43492
gene:ENSDARG00000075043	11272
gene:ENSDARG00000030703	8692
gene:ENSDARG00000017772	21982
gene:ENSDARG00000005578	18472
gene:ENSDARG00000024933	17607
gene:ENSDARG00000004427	2771
gene:ENSDARG00000015540	13431
gene:ENSDARG00000043587	6458
gene:ENSDARG00000030289	52677
gene:ENSDARG00000005544	6553
gene:ENSDARG00000008740	16982
gene:ENSDARG00000061629	8137
gene:ENSDARG00000100225	37068
gene:ENSDARG00000027497	65099
gene:ENSDARG00000043548	19883
gene:ENSDARG00000052438	20587
gene:ENSDARG00000052435	30426
gene:ENSDARG00000002937	49993
gene:ENSDARG00000074915	8668
gene:ENSDARG00000069360	33648
gene:ENSDARG00000091683	12669
gene:ENSDARG00000086184	6734
gene:ENSDARG00000096566	11624
gene:ENSDARG00000074182	11914
gene:ENSDARG00000039424	8254
gene:ENSDARG00000018891	7765
gene:ENSDARG00000025350	8012
gene:ENSDARG00000074378	1557
gene:ENSDARG00000036471	2246
gene:ENSDARG00000043226	190350
gene:ENSDARG00000020001	17153
gene:ENSDARG00000113791	45592
gene:ENSDARG00000010442	7150
gene:ENSDARG00000018190	15466
gene:ENSDARG00000079163	7494
gene:ENSDARG00000018107	22364
gene:ENSDARG00000059951	7942
gene:ENSDARG00000017193	8095
gene:ENSDARG00000059948	28105
gene:ENSDARG00000095434	3754
gene:ENSDARG00000093494	2456
gene:ENSDARG00000076828	1411
gene:ENSDARG00000088234	3210
gene:ENSDARG00000093748	2300
gene:ENSDARG00000079345	1216
gene:ENSDARG00000059908	9313
gene:ENSDARG00000036415	16679
gene:ENSDARG00000052386	5664
gene:ENSDARG00000005525	8185
gene:ENSDARG00000093003	5868
gene:ENSDARG00000003054	20342
gene:ENSDARG00000074635	67859
gene:ENSDARG00000015946	19308
gene:ENSDARG00000027143	6086
gene:ENSDARG00000004634	36861
gene:ENSDARG00000115887	642
gene:ENSDARG00000111625	9363
gene:ENSDARG00000017423	26804
gene:ENSDARG00000052348	28516
gene:ENSDARG00000075201	295937
gene:ENSDARG00000113238	49271
gene:ENSDARG00000052361	25390
gene:ENSDARG00000020494	11157
gene:ENSDARG00000024827	19164
gene:ENSDARG00000059900	39231
gene:ENSDARG00000023151	14461
gene:ENSDARG00000101669	16119
gene:ENSDARG00000052375	13420
gene:ENSDARG00000052376	1685
gene:ENSDARG00000031203	13935
gene:ENSDARG00000095360	20477
gene:ENSDARG00000102252	56847
gene:ENSDARG00000078041	27754
gene:ENSDARG00000089742	13398
gene:ENSDARG00000013475	13085
gene:ENSDARG00000079973	15803
gene:ENSDARG00000087205	21657
gene:ENSDARG00000074771	20965
gene:ENSDARG00000008490	14963
gene:ENSDARG00000012341	25249
gene:ENSDARG00000025808	7006
gene:ENSDARG00000010078	22797
gene:ENSDARG00000036371	7599
gene:ENSDARG00000025325	9704
gene:ENSDARG00000005626	7898
gene:ENSDARG00000010791	12896
gene:ENSDARG00000075870	25036
gene:ENSDARG00000098852	1011
gene:ENSDARG00000077790	15216
gene:ENSDARG00000075904	18759
gene:ENSDARG00000116898	2214
gene:ENSDARG00000113296	2220
gene:ENSDARG00000042887	9373
gene:ENSDARG00000113474	4673
gene:ENSDARG00000042881	12924
gene:ENSDARG00000116122	4290
gene:ENSDARG00000103125	75969
gene:ENSDARG00000030417	143750
gene:ENSDARG00000111601	8465
gene:ENSDARG00000087290	1679
gene:ENSDARG00000028899	8471
gene:ENSDARG00000079980	10888
gene:ENSDARG00000078138	10641
gene:ENSDARG00000073912	9876
gene:ENSDARG00000075141	6258
gene:ENSDARG00000077721	10358
gene:ENSDARG00000059841	5383
gene:ENSDARG00000014068	11197
gene:ENSDARG00000075599	14202
gene:ENSDARG00000033666	18204
gene:ENSDARG00000096214	6688
gene:ENSDARG00000091320	18241
gene:ENSDARG00000094782	27470
gene:ENSDARG00000069264	23950
gene:ENSDARG00000059835	18091
gene:ENSDARG00000036295	23019
gene:ENSDARG00000059826	13071
gene:ENSDARG00000089243	10405
gene:ENSDARG00000026489	12048
gene:ENSDARG00000005690	23556
gene:ENSDARG00000028276	4641
gene:ENSDARG00000102960	37427
gene:ENSDARG00000059816	1611
gene:ENSDARG00000091592	24284
gene:ENSDARG00000059060	9191
gene:ENSDARG00000069249	14601
gene:ENSDARG00000093412	5945
gene:ENSDARG00000052263	7144
gene:ENSDARG00000031952	7143
gene:ENSDARG00000024681	5529
gene:ENSDARG00000019765	13959
gene:ENSDARG00000075754	19470
gene:ENSDARG00000036281	22824
gene:ENSDARG00000096514	8094
gene:ENSDARG00000068255	1127
gene:ENSDARG00000089765	13634
gene:ENSDARG00000096661	6942
gene:ENSDARG00000110697	11102
gene:ENSDARG00000096576	8137
gene:ENSDARG00000017984	5750
gene:ENSDARG00000096625	6330
gene:ENSDARG00000086166	5442
gene:ENSDARG00000087148	861
gene:ENSDARG00000096579	1134
gene:ENSDARG00000096577	36532
gene:ENSDARG00000096622	4751
gene:ENSDARG00000096588	10735
gene:ENSDARG00000096649	4551
gene:ENSDARG00000086117	6070
gene:ENSDARG00000096644	8636
gene:ENSDARG00000041399	3216
gene:ENSDARG00000079050	5900
gene:ENSDARG00000095494	4217
gene:ENSDARG00000095297	4589
gene:ENSDARG00000075855	16799
gene:ENSDARG00000041394	4331
gene:ENSDARG00000025904	24562
gene:ENSDARG00000033789	5595
gene:ENSDARG00000011983	23745
gene:ENSDARG00000079062	22453
gene:ENSDARG00000016809	29627
gene:ENSDARG00000043713	10858
gene:ENSDARG00000077975	4957
gene:ENSDARG00000025547	2157
gene:ENSDARG00000076778	9953
gene:ENSDARG00000095127	1194
gene:ENSDARG00000092502	4605
gene:ENSDARG00000079903	3491
gene:ENSDARG00000094357	283
gene:ENSDARG00000093198	35447
gene:ENSDARG00000043719	43522
gene:ENSDARG00000053462	14964
gene:ENSDARG00000012694	46755
gene:ENSDARG00000068182	4513
gene:ENSDARG00000078503	25767
gene:ENSDARG00000016301	6526
gene:ENSDARG00000087359	37058
gene:ENSDARG00000052207	45957
gene:ENSDARG00000036272	18458
gene:ENSDARG00000110619	5545
gene:ENSDARG00000025074	13429
gene:ENSDARG00000063108	10931
gene:ENSDARG00000074069	5108
gene:ENSDARG00000088906	26487
gene:ENSDARG00000088775	3993
gene:ENSDARG00000115164	1574
gene:ENSDARG00000116928	2427
gene:ENSDARG00000093082	747
gene:ENSDARG00000104258	3530
gene:ENSDARG00000104284	5316
gene:ENSDARG00000099508	1065
gene:ENSDARG00000109228	7427
gene:ENSDARG00000101532	4406
gene:ENSDARG00000096621	2851
gene:ENSDARG00000054655	4446
gene:ENSDARG00000092322	2066
gene:ENSDARG00000096656	5066
gene:ENSDARG00000096543	4509
gene:ENSDARG00000034910	5276
gene:ENSDARG00000096507	7142
gene:ENSDARG00000043445	4231
gene:ENSDARG00000096585	2419
gene:ENSDARG00000096574	2706
gene:ENSDARG00000013203	5203
gene:ENSDARG00000096666	573
gene:ENSDARG00000096619	4653
gene:ENSDARG00000094524	8906
gene:ENSDARG00000093845	3882
gene:ENSDARG00000096623	4209
gene:ENSDARG00000096670	4375
gene:ENSDARG00000062309	8888
gene:ENSDARG00000096634	1723
gene:ENSDARG00000096549	738
gene:ENSDARG00000096671	104028
gene:ENSDARG00000096606	432
gene:ENSDARG00000096523	8729
gene:ENSDARG00000054649	2150
gene:ENSDARG00000086301	4649
gene:ENSDARG00000096509	8022
gene:ENSDARG00000096650	3960
gene:ENSDARG00000094157	5358
gene:ENSDARG00000096534	5922
gene:ENSDARG00000096570	2569
gene:ENSDARG00000069194	48357
gene:ENSDARG00000026383	2641
gene:ENSDARG00000004633	8380
gene:ENSDARG00000043431	17165
gene:ENSDARG00000007289	10564
gene:ENSDARG00000057844	3341
gene:ENSDARG00000103951	12188
gene:ENSDARG00000089894	8676
gene:ENSDARG00000074334	39192
gene:ENSDARG00000105181	1817
gene:ENSDARG00000113965	5968
gene:ENSDARG00000088556	5395
gene:ENSDARG00000104859	6088
gene:ENSDARG00000074205	7149
gene:ENSDARG00000078620	13231
gene:ENSDARG00000088019	9203
gene:ENSDARG00000092894	5439
gene:ENSDARG00000052035	3995
gene:ENSDARG00000058270	23434
gene:ENSDARG00000052037	9965
gene:ENSDARG00000052039	13834
gene:ENSDARG00000078246	10608
gene:ENSDARG00000094346	9897
gene:ENSDARG00000093323	11324
gene:ENSDARG00000094433	9537
gene:ENSDARG00000091912	15115
gene:ENSDARG00000092604	8346
gene:ENSDARG00000092070	5978
gene:ENSDARG00000096412	3734
gene:ENSDARG00000093177	4816
gene:ENSDARG00000092984	3139
gene:ENSDARG00000092350	10115
gene:ENSDARG00000094608	5490
gene:ENSDARG00000093975	9579
gene:ENSDARG00000087054	15402
gene:ENSDARG00000094344	7346
gene:ENSDARG00000095578	3027
gene:ENSDARG00000092294	6713
gene:ENSDARG00000094297	5627
gene:ENSDARG00000094246	154748
gene:ENSDARG00000092941	3271
gene:ENSDARG00000075055	14872
gene:ENSDARG00000095719	4332
gene:ENSDARG00000092500	6238
gene:ENSDARG00000038352	978
gene:ENSDARG00000098576	10258
gene:ENSDARG00000103829	3651
gene:ENSDARG00000091254	15546
gene:ENSDARG00000075541	9746
gene:ENSDARG00000095773	8578
gene:ENSDARG00000103330	3374
gene:ENSDARG00000104415	4818
gene:ENSDARG00000098706	5432
gene:ENSDARG00000104626	14123
gene:ENSDARG00000099421	18210
gene:ENSDARG00000103058	2051
gene:ENSDARG00000104949	17471
gene:ENSDARG00000089904	9690
gene:ENSDARG00000104083	12455
gene:ENSDARG00000093157	8390
gene:ENSDARG00000104904	4811
gene:ENSDARG00000096528	4510
gene:ENSDARG00000104807	4897
gene:ENSDARG00000105176	1546
gene:ENSDARG00000104783	3900
gene:ENSDARG00000112943	25358
gene:ENSDARG00000105295	4112
gene:ENSDARG00000112310	8712
gene:ENSDARG00000111704	3683
gene:ENSDARG00000017255	9798
gene:ENSDARG00000103054	11219
gene:ENSDARG00000113332	10560
gene:ENSDARG00000111491	2009
gene:ENSDARG00000116066	2810
gene:ENSDARG00000038682	1763
gene:ENSDARG00000100788	13872
gene:ENSDARG00000086539	13848
gene:ENSDARG00000112526	7889
gene:ENSDARG00000104392	2190
gene:ENSDARG00000100264	3901
gene:ENSDARG00000099619	10119
gene:ENSDARG00000099301	6518
gene:ENSDARG00000103099	6560
gene:ENSDARG00000101915	3346
gene:ENSDARG00000110574	532
gene:ENSDARG00000090557	4151
gene:ENSDARG00000089667	1313
gene:ENSDARG00000088745	16396
gene:ENSDARG00000038683	28351
gene:ENSDARG00000090783	1474
gene:ENSDARG00000038681	1775
gene:ENSDARG00000095746	2323
gene:ENSDARG00000094845	9106
gene:ENSDARG00000115195	756
gene:ENSDARG00000109399	373
gene:ENSDARG00000093877	2677
gene:ENSDARG00000092806	7092
gene:ENSDARG00000096586	3585
gene:ENSDARG00000094408	1256
gene:ENSDARG00000096651	8276
gene:ENSDARG00000089879	3557
gene:ENSDARG00000069046	6756
gene:ENSDARG00000091359	4206
gene:ENSDARG00000042561	24001
gene:ENSDARG00000099635	19101
gene:ENSDARG00000099741	6215
gene:ENSDARG00000102825	7716
gene:ENSDARG00000098567	539
gene:ENSDARG00000101816	35073
gene:ENSDARG00000105060	9588
gene:ENSDARG00000101291	9391
gene:ENSDARG00000102634	9865
gene:ENSDARG00000102091	7911
gene:ENSDARG00000103295	9944
gene:ENSDARG00000100739	6885
gene:ENSDARG00000100190	9706
gene:ENSDARG00000099024	1023
gene:ENSDARG00000099538	1764
gene:ENSDARG00000098620	3795
gene:ENSDARG00000099880	6582
gene:ENSDARG00000098899	11750
gene:ENSDARG00000101364	2270
gene:ENSDARG00000032353	6811
gene:ENSDARG00000036359	5111
gene:ENSDARG00000039934	3684
gene:ENSDARG00000063570	13999
gene:ENSDARG00000075650	4842
gene:ENSDARG00000086075	27056
gene:ENSDARG00000038805	5169
gene:ENSDARG00000036974	4466
gene:ENSDARG00000058985	10438
gene:ENSDARG00000058988	1008
gene:ENSDARG00000077304	6123
gene:ENSDARG00000103980	9056
gene:ENSDARG00000040620	3708
gene:ENSDARG00000059048	10008
gene:ENSDARG00000063577	8289
gene:ENSDARG00000040621	4619
gene:ENSDARG00000059059	18525
gene:ENSDARG00000102127	5299
gene:ENSDARG00000103612	11048
gene:ENSDARG00000099690	19164
gene:ENSDARG00000100197	15130
gene:ENSDARG00000074914	13339
gene:ENSDARG00000103006	7575
gene:ENSDARG00000087585	851
gene:ENSDARG00000087910	11043
gene:ENSDARG00000042872	26354
gene:ENSDARG00000074329	38445
gene:ENSDARG00000095223	5769
gene:ENSDARG00000010712	14083
gene:ENSDARG00000109233	3356
gene:ENSDARG00000075226	16417
gene:ENSDARG00000110346	2347
gene:ENSDARG00000014550	41446
gene:ENSDARG00000069726	45597
gene:ENSDARG00000087341	54968
gene:ENSDARG00000102742	97354
gene:ENSDARG00000027600	88394
gene:ENSDARG00000079129	25652
gene:ENSDARG00000039959	17222
gene:ENSDARG00000109022	88334
gene:ENSDARG00000078257	500
gene:ENSDARG00000001777	39183
gene:ENSDARG00000075376	36487
gene:ENSDARG00000014963	3365
gene:ENSDARG00000008097	10100
gene:ENSDARG00000092467	10279
gene:ENSDARG00000078245	11813
gene:ENSDARG00000040087	81751
gene:ENSDARG00000058868	43222
gene:ENSDARG00000031749	1068
gene:ENSDARG00000035095	6456
gene:ENSDARG00000067824	218209
gene:ENSDARG00000010023	27960
gene:ENSDARG00000090886	21342
gene:ENSDARG00000058949	6595
gene:ENSDARG00000113479	30641
gene:ENSDARG00000003934	3372
gene:ENSDARG00000089361	8498
gene:ENSDARG00000058946	66379
gene:ENSDARG00000079713	1891
gene:ENSDARG00000109823	2120
gene:ENSDARG00000074456	6418
gene:ENSDARG00000006253	17777
gene:ENSDARG00000032801	39831
gene:ENSDARG00000060392	29567
gene:ENSDARG00000025899	2573
gene:ENSDARG00000091726	31055
gene:ENSDARG00000038308	9732
gene:ENSDARG00000020913	19359
gene:ENSDARG00000038302	22383
gene:ENSDARG00000013024	22190
gene:ENSDARG00000005108	18700
gene:ENSDARG00000025076	27732
gene:ENSDARG00000075747	50550
gene:ENSDARG00000077086	1635
gene:ENSDARG00000075054	57127
gene:ENSDARG00000069615	18884
gene:ENSDARG00000112087	5762
gene:ENSDARG00000100497	10251
gene:ENSDARG00000076724	70785
gene:ENSDARG00000076381	26617
gene:ENSDARG00000116680	22510
gene:ENSDARG00000010145	9700
gene:ENSDARG00000008560	22418
gene:ENSDARG00000075446	29641
gene:ENSDARG00000009864	18388
gene:ENSDARG00000026908	7799
gene:ENSDARG00000020334	27446
gene:ENSDARG00000063436	3016
gene:ENSDARG00000008948	12742
gene:ENSDARG00000114920	164071
gene:ENSDARG00000036005	38769
gene:ENSDARG00000076529	16920
gene:ENSDARG00000100642	23277
gene:ENSDARG00000075802	36495
gene:ENSDARG00000010729	7761
gene:ENSDARG00000090752	8588
gene:ENSDARG00000099005	24896
gene:ENSDARG00000069608	36460
gene:ENSDARG00000075229	10223
gene:ENSDARG00000069601	21163
gene:ENSDARG00000079815	4746
gene:ENSDARG00000063665	10517
gene:ENSDARG00000086996	8284
gene:ENSDARG00000059246	19756
gene:ENSDARG00000003429	7305
gene:ENSDARG00000026198	11754
gene:ENSDARG00000069590	16847
gene:ENSDARG00000091531	30202
gene:ENSDARG00000021082	43278
gene:ENSDARG00000059235	11741
gene:ENSDARG00000093630	7441
gene:ENSDARG00000094577	62063
gene:ENSDARG00000042995	30834
gene:ENSDARG00000076227	139456
gene:ENSDARG00000097088	1478
gene:ENSDARG00000042977	5033
gene:ENSDARG00000042975	53116
gene:ENSDARG00000008186	47645
gene:ENSDARG00000102251	10754
gene:ENSDARG00000103600	16926
gene:ENSDARG00000100170	97777
gene:ENSDARG00000104693	32965
gene:ENSDARG00000099182	24146
gene:ENSDARG00000098133	5190
gene:ENSDARG00000098405	50077
gene:ENSDARG00000103025	23828
gene:ENSDARG00000100729	192348
gene:ENSDARG00000104682	57168
gene:ENSDARG00000100633	26512
gene:ENSDARG00000102300	37031
gene:ENSDARG00000104242	20979
gene:ENSDARG00000100742	21881
gene:ENSDARG00000103787	67418
gene:ENSDARG00000095927	5555
gene:ENSDARG00000095853	4580
gene:ENSDARG00000075780	5171
gene:ENSDARG00000095953	5373
gene:ENSDARG00000092740	5453
gene:ENSDARG00000078271	5444
gene:ENSDARG00000095884	5128
gene:ENSDARG00000095902	5396
gene:ENSDARG00000093498	10163
gene:ENSDARG00000078441	86160
gene:ENSDARG00000014373	21452
gene:ENSDARG00000032769	36693
gene:ENSDARG00000041378	9353
gene:ENSDARG00000104820	204292
gene:ENSDARG00000100322	9072
gene:ENSDARG00000104314	188239
gene:ENSDARG00000098211	72116
gene:ENSDARG00000099187	1320
gene:ENSDARG00000098929	2951
gene:ENSDARG00000099241	24564
gene:ENSDARG00000098902	12643
gene:ENSDARG00000103824	3987
gene:ENSDARG00000103052	18036
gene:ENSDARG00000098401	1690
gene:ENSDARG00000020948	28584
gene:ENSDARG00000067805	20207
gene:ENSDARG00000053527	7659
gene:ENSDARG00000003259	18337
gene:ENSDARG00000098338	2621
gene:ENSDARG00000019521	7076
gene:ENSDARG00000094708	6924
gene:ENSDARG00000040334	11232
gene:ENSDARG00000078542	27115
gene:ENSDARG00000074652	17117
gene:ENSDARG00000114812	1527
gene:ENSDARG00000009459	12580
gene:ENSDARG00000053487	57436
gene:ENSDARG00000020258	12833
gene:ENSDARG00000035538	44723
gene:ENSDARG00000003157	7261
gene:ENSDARG00000068465	1401
gene:ENSDARG00000091558	2138
gene:ENSDARG00000053448	20981
gene:ENSDARG00000034403	1769
gene:ENSDARG00000053446	6956
gene:ENSDARG00000089569	40485
gene:ENSDARG00000094312	1083
gene:ENSDARG00000115315	6696
gene:ENSDARG00000040326	42176
gene:ENSDARG00000013457	68268
gene:ENSDARG00000053381	29371
gene:ENSDARG00000040535	59413
gene:ENSDARG00000040338	11036
gene:ENSDARG00000078447	18700
gene:ENSDARG00000052658	31020
gene:ENSDARG00000074732	2342
gene:ENSDARG00000052656	2870
gene:ENSDARG00000060096	41469
gene:ENSDARG00000036670	2087
gene:ENSDARG00000089307	1268
gene:ENSDARG00000044225	12167
gene:ENSDARG00000021055	7165
gene:ENSDARG00000093621	9110
gene:ENSDARG00000074316	110051
gene:ENSDARG00000069390	11173
gene:ENSDARG00000086838	14738
gene:ENSDARG00000062974	55128
gene:ENSDARG00000077202	10253
gene:ENSDARG00000057992	8621
gene:ENSDARG00000057995	83063
gene:ENSDARG00000044246	5182
gene:ENSDARG00000075600	10377
gene:ENSDARG00000044251	25389
gene:ENSDARG00000092269	5800
gene:ENSDARG00000063011	24474
gene:ENSDARG00000044253	12971
gene:ENSDARG00000044254	22141
gene:ENSDARG00000093531	3184
gene:ENSDARG00000034174	41311
gene:ENSDARG00000044255	24562
gene:ENSDARG00000006896	22519
gene:ENSDARG00000033610	12764
gene:ENSDARG00000058041	9691
gene:ENSDARG00000044261	20594
gene:ENSDARG00000063050	60246
gene:ENSDARG00000098967	113501
gene:ENSDARG00000021455	183899
gene:ENSDARG00000028099	63708
gene:ENSDARG00000091198	13002
gene:ENSDARG00000079049	28447
gene:ENSDARG00000058102	178534
gene:ENSDARG00000069446	42858
gene:ENSDARG00000073914	64533
gene:ENSDARG00000078492	8381
gene:ENSDARG00000017047	43931
gene:ENSDARG00000069439	8126
gene:ENSDARG00000004296	22723
gene:ENSDARG00000091419	3573
gene:ENSDARG00000063140	90060
gene:ENSDARG00000044265	25705
gene:ENSDARG00000058226	11107
gene:ENSDARG00000058221	55936
gene:ENSDARG00000043757	115245
gene:ENSDARG00000002523	23070
gene:ENSDARG00000060911	29460
gene:ENSDARG00000028523	3164
gene:ENSDARG00000063194	28955
gene:ENSDARG00000043732	16701
gene:ENSDARG00000094438	4531
gene:ENSDARG00000043729	2791
gene:ENSDARG00000043728	3063
gene:ENSDARG00000043727	103314
gene:ENSDARG00000041982	167930
gene:ENSDARG00000063161	20775
gene:ENSDARG00000069420	49473
gene:ENSDARG00000058284	213393
gene:ENSDARG00000104560	4083
gene:ENSDARG00000099840	63741
gene:ENSDARG00000098764	98986
gene:ENSDARG00000000804	26433
gene:ENSDARG00000074425	3268
gene:ENSDARG00000000142	8091
gene:ENSDARG00000026736	91111
gene:ENSDARG00000028661	312732
gene:ENSDARG00000095502	2135
gene:ENSDARG00000069543	224835
gene:ENSDARG00000011418	5615
gene:ENSDARG00000012275	21990
gene:ENSDARG00000024728	15260
gene:ENSDARG00000039601	2933
gene:ENSDARG00000063614	9038
gene:ENSDARG00000006389	72146
gene:ENSDARG00000095137	4302
gene:ENSDARG00000092525	2365
gene:ENSDARG00000094055	53742
gene:ENSDARG00000094850	6649
gene:ENSDARG00000028096	1945
gene:ENSDARG00000103703	3146
gene:ENSDARG00000114063	11988
gene:ENSDARG00000092580	3810
gene:ENSDARG00000093124	4527
gene:ENSDARG00000044276	8061
gene:ENSDARG00000113306	3092
gene:ENSDARG00000021982	16564
gene:ENSDARG00000006257	50756
gene:ENSDARG00000076644	3341
gene:ENSDARG00000087779	18929
gene:ENSDARG00000033768	41358
gene:ENSDARG00000016769	23593
gene:ENSDARG00000019233	42717
gene:ENSDARG00000044281	144405
gene:ENSDARG00000002271	10221
gene:ENSDARG00000044282	27234
gene:ENSDARG00000073695	24006
gene:ENSDARG00000074328	36216
gene:ENSDARG00000063309	63705
gene:ENSDARG00000044295	38531
gene:ENSDARG00000104849	67916
gene:ENSDARG00000076560	30574
gene:ENSDARG00000018426	21178
gene:ENSDARG00000044298	6154
gene:ENSDARG00000044299	20663
gene:ENSDARG00000095594	5540
gene:ENSDARG00000017229	91054
gene:ENSDARG00000044304	22268
gene:ENSDARG00000114472	3853
gene:ENSDARG00000104573	85063
gene:ENSDARG00000051896	160366
gene:ENSDARG00000046054	21675
gene:ENSDARG00000046053	38905
gene:ENSDARG00000060069	16695
gene:ENSDARG00000078922	3473
gene:ENSDARG00000069472	155743
gene:ENSDARG00000105041	1297
gene:ENSDARG00000103135	10683
gene:ENSDARG00000099113	107994
gene:ENSDARG00000104450	35677
gene:ENSDARG00000100292	6201
gene:ENSDARG00000093444	12559
gene:ENSDARG00000078056	750
gene:ENSDARG00000013871	24131
gene:ENSDARG00000005560	4052
gene:ENSDARG00000078105	50480
gene:ENSDARG00000014058	8692
gene:ENSDARG00000025220	198509
gene:ENSDARG00000099844	29554
gene:ENSDARG00000034852	24407
gene:ENSDARG00000062873	15584
gene:ENSDARG00000039354	7656
gene:ENSDARG00000073721	35100
gene:ENSDARG00000014939	82073
gene:ENSDARG00000039345	10098
gene:ENSDARG00000074858	10622
gene:ENSDARG00000010641	15144
gene:ENSDARG00000095294	14082
gene:ENSDARG00000011743	11999
gene:ENSDARG00000039351	3122
gene:ENSDARG00000077596	75365
gene:ENSDARG00000044183	9723
gene:ENSDARG00000069377	1492
gene:ENSDARG00000078839	200647
gene:ENSDARG00000116400	2312
gene:ENSDARG00000006624	29311
gene:ENSDARG00000028067	24794
gene:ENSDARG00000032083	40201
gene:ENSDARG00000027638	12094
gene:ENSDARG00000027687	4431
